idx,y_true,y_pred,prob_normal,prob_fault,correct
77,0,0,0.5896,0.4104,1
78,0,0,0.5892,0.4108,1
79,0,0,0.5880,0.4120,1
80,0,0,0.5894,0.4106,1
81,0,0,0.5881,0.4119,1
82,0,0,0.5869,0.4131,1
83,0,0,0.5713,0.4287,1
84,0,1,0.4797,0.5203,0
85,0,0,0.5871,0.4129,1
86,0,1,0.4857,0.5143,0
87,0,0,0.5876,0.4124,1
88,0,0,0.5827,0.4173,1
89,0,1,0.4709,0.5291,0
90,0,0,0.5869,0.4131,1
91,0,1,0.4839,0.5161,0
92,0,0,0.5890,0.4110,1
93,0,0,0.5874,0.4126,1
94,0,0,0.5881,0.4119,1
95,0,0,0.5856,0.4144,1
96,0,0,0.5860,0.4140,1
97,0,0,0.5784,0.4216,1
98,0,0,0.5859,0.4141,1
99,0,0,0.5886,0.4114,1
100,0,0,0.5206,0.4794,1
101,0,0,0.5854,0.4146,1
102,0,0,0.5035,0.4965,1
103,0,1,0.4948,0.5052,0
104,0,0,0.5873,0.4127,1
105,0,0,0.5331,0.4669,1
106,0,0,0.5492,0.4508,1
107,0,0,0.5677,0.4323,1
108,0,0,0.5386,0.4614,1
109,0,0,0.5862,0.4138,1
110,0,0,0.5861,0.4139,1
111,0,0,0.5873,0.4127,1
112,0,0,0.5865,0.4135,1
113,0,1,0.4905,0.5095,0
114,0,1,0.4791,0.5209,0
115,0,1,0.4698,0.5302,0
116,0,1,0.4952,0.5048,0
117,0,1,0.4950,0.5050,0
118,0,1,0.4899,0.5101,0
119,0,1,0.4902,0.5098,0
120,0,1,0.4928,0.5072,0
121,0,1,0.4724,0.5276,0
122,0,0,0.5250,0.4750,1
123,0,0,0.5258,0.4742,1
124,0,0,0.5257,0.4743,1
125,0,0,0.5240,0.4760,1
126,0,0,0.5861,0.4139,1
127,0,0,0.5181,0.4819,1
128,0,1,0.4953,0.5047,0
129,0,1,0.4463,0.5537,0
130,0,1,0.4846,0.5154,0
131,0,0,0.5041,0.4959,1
132,0,1,0.4477,0.5523,0
133,0,0,0.5071,0.4929,1
134,0,0,0.5046,0.4954,1
135,0,0,0.5093,0.4907,1
136,0,0,0.5532,0.4468,1
137,0,1,0.4318,0.5682,0
138,0,1,0.4909,0.5091,0
139,0,1,0.4551,0.5449,0
140,0,1,0.4747,0.5253,0
141,0,1,0.4943,0.5057,0
142,0,0,0.5000,0.5000,1
143,0,1,0.4941,0.5059,0
144,0,0,0.5835,0.4165,1
145,0,0,0.5270,0.4730,1
146,0,1,0.4975,0.5025,0
147,0,1,0.4431,0.5569,0
148,0,1,0.4547,0.5453,0
149,0,0,0.5037,0.4963,1
150,0,0,0.5054,0.4946,1
151,0,0,0.5149,0.4851,1
152,0,1,0.4801,0.5199,0
153,0,1,0.4892,0.5108,0
154,0,0,0.5097,0.4903,1
155,0,0,0.5179,0.4821,1
156,0,0,0.5153,0.4847,1
157,0,1,0.4777,0.5223,0
158,0,0,0.5097,0.4903,1
159,0,1,0.4725,0.5275,0
160,0,1,0.4823,0.5177,0
161,0,0,0.5057,0.4943,1
162,0,0,0.5070,0.4930,1
163,0,0,0.5041,0.4959,1
164,0,0,0.5351,0.4649,1
165,0,0,0.5143,0.4857,1
166,0,0,0.5841,0.4159,1
167,0,0,0.5863,0.4137,1
168,0,0,0.5856,0.4144,1
169,0,0,0.5848,0.4152,1
170,0,0,0.5062,0.4938,1
171,0,1,0.4844,0.5156,0
172,0,0,0.5846,0.4154,1
173,0,1,0.4985,0.5015,0
174,0,1,0.4956,0.5044,0
175,0,0,0.5106,0.4894,1
176,0,0,0.5128,0.4872,1
177,0,0,0.5205,0.4795,1
178,0,0,0.5485,0.4515,1
179,0,0,0.5089,0.4911,1
180,0,1,0.4725,0.5275,0
181,0,0,0.5250,0.4750,1
182,0,1,0.4922,0.5078,0
183,0,0,0.5057,0.4943,1
184,0,0,0.5222,0.4778,1
185,0,0,0.5192,0.4808,1
186,0,1,0.4323,0.5677,0
187,0,1,0.4552,0.5448,0
188,0,1,0.4669,0.5331,0
189,0,1,0.4284,0.5716,0
190,0,1,0.4901,0.5099,0
191,0,1,0.4142,0.5858,0
192,0,0,0.5095,0.4905,1
193,0,1,0.4047,0.5953,0
194,0,1,0.4415,0.5585,0
195,0,1,0.4710,0.5290,0
196,0,1,0.4177,0.5823,0
197,0,0,0.5858,0.4142,1
198,0,0,0.5861,0.4139,1
199,0,0,0.5842,0.4158,1
200,0,0,0.5870,0.4130,1
201,0,0,0.5831,0.4169,1
202,0,0,0.5854,0.4146,1
203,0,0,0.5175,0.4825,1
204,0,0,0.5142,0.4858,1
205,0,0,0.5853,0.4147,1
206,0,0,0.5226,0.4774,1
207,0,0,0.5138,0.4862,1
208,0,0,0.5525,0.4475,1
209,0,0,0.5849,0.4151,1
210,0,0,0.5851,0.4149,1
211,0,0,0.5818,0.4182,1
212,0,0,0.5816,0.4184,1
213,0,0,0.5834,0.4166,1
214,0,0,0.5865,0.4135,1
215,0,0,0.5854,0.4146,1
216,0,1,0.4980,0.5020,0
217,0,0,0.5092,0.4908,1
218,0,1,0.4547,0.5453,0
219,0,1,0.4971,0.5029,0
220,0,0,0.5222,0.4778,1
221,0,0,0.5090,0.4910,1
222,0,1,0.4461,0.5539,0
223,0,0,0.5041,0.4959,1
224,0,0,0.5505,0.4495,1
225,0,1,0.4938,0.5062,0
226,0,1,0.4811,0.5189,0
227,0,1,0.4609,0.5391,0
228,0,0,0.5036,0.4964,1
229,0,1,0.4370,0.5630,0
230,0,0,0.5166,0.4834,1
231,0,1,0.4981,0.5019,0
232,0,1,0.4877,0.5123,0
233,0,1,0.4496,0.5504,0
234,0,1,0.4614,0.5386,0
235,0,1,0.4972,0.5028,0
236,0,0,0.5114,0.4886,1
237,0,0,0.5869,0.4131,1
238,0,0,0.5856,0.4144,1
239,0,0,0.5869,0.4131,1
240,0,0,0.5859,0.4141,1
241,0,0,0.5848,0.4152,1
242,0,0,0.5857,0.4143,1
243,0,0,0.5843,0.4157,1
244,0,0,0.5852,0.4148,1
245,0,0,0.5865,0.4135,1
246,1,1,0.4806,0.5194,1
247,1,1,0.4821,0.5179,1
248,1,1,0.4565,0.5435,1
249,1,1,0.4764,0.5236,1
250,1,1,0.4787,0.5213,1
251,1,1,0.4849,0.5151,1
252,1,1,0.4728,0.5272,1
253,1,1,0.4815,0.5185,1
254,1,1,0.4883,0.5117,1
255,1,1,0.4767,0.5233,1
256,1,1,0.4993,0.5007,1
257,1,1,0.4677,0.5323,1
258,1,1,0.4455,0.5545,1
259,1,1,0.4542,0.5458,1
260,1,1,0.4827,0.5173,1
261,1,1,0.4908,0.5092,1
262,1,1,0.4718,0.5282,1
263,1,1,0.4722,0.5278,1
264,1,0,0.5088,0.4912,0
265,1,1,0.4907,0.5093,1
266,1,1,0.4921,0.5079,1
267,1,1,0.4944,0.5056,1
268,1,1,0.4820,0.5180,1
269,1,0,0.5200,0.4800,0
270,1,0,0.5189,0.4811,0
271,1,0,0.5060,0.4940,0
272,1,0,0.5180,0.4820,0
273,1,0,0.5216,0.4784,0
274,1,0,0.5197,0.4803,0
275,1,0,0.5118,0.4882,0
276,1,0,0.5257,0.4743,0
277,1,0,0.5310,0.4690,0
278,1,0,0.5055,0.4945,0
279,1,0,0.5052,0.4948,0
280,1,0,0.5278,0.4722,0
281,1,0,0.5083,0.4917,0
282,1,0,0.5102,0.4898,0
283,1,1,0.4923,0.5077,1
284,1,0,0.5137,0.4863,0
285,1,0,0.5180,0.4820,0
286,1,1,0.4848,0.5152,1
287,1,1,0.4950,0.5050,1
288,1,1,0.4953,0.5047,1
289,1,1,0.4985,0.5015,1
290,1,0,0.5019,0.4981,0
291,1,1,0.4751,0.5249,1
292,1,0,0.5019,0.4981,0
293,1,1,0.4987,0.5013,1
294,1,0,0.5065,0.4935,0
295,1,1,0.4793,0.5207,1
296,1,1,0.4904,0.5096,1
297,1,0,0.5036,0.4964,0
298,1,0,0.5121,0.4879,0
299,1,0,0.5060,0.4940,0
300,1,1,0.4884,0.5116,1
301,1,1,0.4842,0.5158,1
302,1,1,0.4791,0.5209,1
303,1,1,0.4953,0.5047,1
304,1,1,0.4927,0.5073,1
305,1,1,0.4911,0.5089,1
306,1,1,0.4905,0.5095,1
307,1,1,0.4750,0.5250,1
308,1,1,0.4762,0.5238,1
309,1,0,0.5093,0.4907,0
310,1,1,0.4997,0.5003,1
311,1,0,0.5017,0.4983,0
312,1,1,0.4947,0.5053,1
313,1,1,0.4993,0.5007,1
314,1,1,0.4811,0.5189,1
315,1,1,0.4887,0.5113,1
316,1,1,0.4899,0.5101,1
317,1,0,0.5230,0.4770,0
318,1,0,0.5214,0.4786,0
319,1,0,0.5166,0.4834,0
320,1,0,0.5234,0.4766,0
321,1,0,0.5007,0.4993,0
322,1,1,0.4939,0.5061,1
323,1,0,0.5214,0.4786,0
324,1,0,0.5133,0.4867,0
325,1,0,0.5108,0.4892,0
326,1,0,0.5148,0.4852,0
327,1,0,0.5091,0.4909,0
328,1,1,0.4956,0.5044,1
329,1,0,0.5086,0.4914,0
330,1,1,0.4988,0.5012,1
331,1,0,0.5196,0.4804,0
332,1,0,0.5164,0.4836,0
333,1,0,0.5196,0.4804,0
334,1,0,0.5283,0.4717,0
335,1,0,0.5078,0.4922,0
336,1,0,0.5221,0.4779,0
337,1,0,0.5183,0.4817,0
338,1,0,0.5198,0.4802,0
339,1,0,0.5260,0.4740,0
340,1,0,0.5159,0.4841,0
341,1,0,0.5217,0.4783,0
342,1,0,0.5211,0.4789,0
343,1,1,0.4891,0.5109,1
344,1,0,0.5109,0.4891,0
345,1,0,0.5218,0.4782,0
346,1,1,0.4986,0.5014,1
347,1,1,0.4948,0.5052,1
348,1,1,0.4936,0.5064,1
349,1,1,0.4953,0.5047,1
350,1,1,0.4733,0.5267,1
351,1,1,0.4964,0.5036,1
352,1,0,0.5039,0.4961,0
353,1,1,0.4774,0.5226,1
354,1,1,0.4783,0.5217,1
355,1,0,0.5152,0.4848,0
356,1,1,0.4992,0.5008,1
357,1,0,0.5161,0.4839,0
358,1,0,0.5138,0.4862,0
359,1,0,0.5141,0.4859,0
360,1,1,0.4998,0.5002,1
361,1,0,0.5121,0.4879,0
362,1,1,0.4876,0.5124,1
363,1,1,0.4933,0.5067,1
364,1,1,0.4947,0.5053,1
365,1,1,0.4715,0.5285,1
366,1,0,0.5022,0.4978,0
367,1,1,0.4908,0.5092,1
368,1,1,0.4952,0.5048,1
369,1,1,0.4918,0.5082,1
370,1,1,0.4892,0.5108,1
371,1,0,0.5067,0.4933,0
372,1,0,0.5126,0.4874,0
373,1,0,0.5202,0.4798,0
374,1,1,0.4923,0.5077,1
375,1,1,0.4706,0.5294,1
376,1,1,0.4928,0.5072,1
377,1,1,0.4941,0.5059,1
378,1,1,0.4973,0.5027,1
379,1,1,0.4953,0.5047,1
380,1,1,0.4765,0.5235,1
381,1,1,0.4725,0.5275,1
382,1,0,0.5019,0.4981,0
383,1,1,0.4886,0.5114,1
384,1,1,0.4801,0.5199,1
385,1,1,0.4833,0.5167,1
386,1,1,0.4978,0.5022,1
387,1,0,0.5094,0.4906,0
388,1,0,0.5046,0.4954,0
389,1,0,0.5036,0.4964,0
390,1,1,0.4832,0.5168,1
391,1,0,0.5130,0.4870,0
392,1,1,0.4939,0.5061,1
393,1,0,0.5011,0.4989,0
394,1,1,0.4511,0.5489,1
395,1,1,0.4555,0.5445,1
396,1,0,0.5103,0.4897,0
397,1,1,0.4734,0.5266,1
398,1,1,0.4704,0.5296,1
399,1,0,0.5011,0.4989,0
